Price,Close,High,Low,Open,Volume,return,lag1,lag2,lag3,lag5,lag10,sma10,sma20,sma50,price_to_sma10,price_to_sma20,sma10_sma20_r,volatility_10,volatility_20,vol_ratio,rsi_14,volume_ma20,volume_ratio,vol_confirmed_move,target
2022-08-16,408.3703308105469,410.299563413517,405.6903045336928,406.49811757493705,59289000.0,0.0019589952046061843,0.0041205183770758325,0.016929000056961074,0.0,-0.003971120986192123,-0.006597108951266084,398.3981414794922,389.89097595214844,375.0165765380859,1.0250307124777789,1.0473962107311414,1.0218193445143697,0.009079972414183348,0.010402192393239758,0.8728902591807759,83.54405260515148,63228270.0,0.9376976469544398,0.003863800386416535,0
2022-08-17,405.4716796875,408.1802154391552,403.4664310836019,404.7684215424708,63563400.0,-0.007098094313789938,0.0019589952046061843,0.0041205183770758325,0.016929000056961074,0.021004164626924116,0.015659397538964503,399.5575836181641,391.4058502197266,375.3326892089844,1.0148016113616998,1.0359366868427673,1.0208268052045244,0.00902379879119314,0.010714047129220397,0.8422399754601184,75.25766451433886,62814250.0,1.011926433890399,0.0019823590314055287,1
2022-08-18,406.650146484375,407.3343788381746,404.3787688555106,405.6712464163247,49023200.0,0.002906409635768492,-0.007098094313789938,0.0019589952046061843,0.0041205183770758325,0.0,-0.0006755474149988672,400.8614807128906,392.7886260986328,375.5976171875,1.014440563760803,1.0352900248752657,1.0205526689874942,0.008934914764494031,0.010614137433010032,0.8417937699493501,72.04656605198366,62020215.0,0.7904390528152797,-0.005610610946185641,0
2022-08-19,401.18560791015625,404.1507310786103,400.3112625899229,403.884631025101,68016900.0,-0.013437935831233538,0.002906409635768492,-0.007098094313789938,0.0019589952046061843,0.016929000056961074,-0.0016902040502716487,401.6854522705078,394.07399291992186,375.8387957763672,0.9987556324045936,1.0180463951389949,1.0193147974424506,0.010327670544530348,0.010915848703456308,0.9461170473405588,64.00610428067029,61811195.0,1.1003977515723486,0.0031982066283478576,0
2022-08-22,392.8318481445313,396.5192546194772,391.9289933107648,396.34816754384633,77695600.0,-0.020822680577055275,-0.013437935831233538,0.002906409635768492,-0.007098094313789938,0.0041205183770758325,-0.001160837278448179,401.71966247558595,394.91886444091796,376.0979907226563,0.9778755805073525,0.9947153289338527,1.017220747467447,0.012636331405690905,0.012183778525417847,1.0371438859733817,55.66738705786597,63014400.0,1.2329816676823075,-0.016568728531402163,0
2022-08-23,391.8815307617188,394.7991472328157,391.33030490584025,392.40421793285645,49105200.0,-0.0024191454621135255,-0.020822680577055275,-0.013437935831233538,0.002906409635768492,0.0019589952046061843,-0.003971120986192123,401.8147033691406,395.9386047363281,376.5584716796875,0.9752792206852213,0.9897532750631601,1.0148409338279243,0.012589414183196321,0.011785686148503144,1.0681952687833332,47.4564457761971,62822340.0,0.7816518773417227,-0.01627608736434228,1
2022-08-24,393.1360473632813,394.5045412160434,390.9692243425392,391.65345676755487,49177800.0,0.003201264931072423,-0.0024191454621135255,-0.020822680577055275,-0.013437935831233538,-0.007098094313789938,0.021004164626924116,401.2140777587891,396.5387619018555,377.32413879394534,0.9798660345104733,0.9914189611067168,1.011790312337967,0.010408349178780878,0.010447996702826808,0.9962052510951498,49.40933126845255,61164125.0,0.8040301402169981,-0.0019450658651084527,1
2022-08-25,398.6861572265625,398.7336636998838,393.5351851989176,394.6280951098861,50942300.0,0.014117529797903705,0.003201264931072423,-0.0024191454621135255,-0.020822680577055275,0.002906409635768492,0.0,401.1684631347656,397.17740631103516,378.2221948242188,0.9938123104473214,1.0037986826328833,1.0100485494902622,0.011526660320980339,0.01054031717365144,1.0935781277810641,56.3633177467339,60012910.0,0.8488556878844902,0.0027174119451659766,0
2022-08-26,385.19091796875,399.1137045548559,385.1338986136642,398.57202068154095,103087000.0,-0.0338492797234079,0.014117529797903705,0.003201264931072423,-0.0024191454621135255,-0.013437935831233538,0.016929000056961074,399.0976165771484,396.85998382568357,378.74947326660157,0.9651546437995072,0.9705965168257955,1.0056383430999878,0.01410905276118111,0.012752215596888442,1.1064001117283289,43.72342860022127,60817075.0,1.6950338371255111,0.02392969070407446,0
2022-08-29,382.6440124511719,385.6946644031111,381.285002619314,382.2353640126794,65370800.0,-0.006612060146716003,-0.0338492797234079,0.014117529797903705,0.003201264931072423,-0.020822680577055275,0.0041205183770758325,396.6048278808594,396.4731918334961,379.4633282470703,0.9647991793133659,0.9651195095477427,1.0003320175236932,0.013730120156920751,0.012811684877744572,1.0716873141932808,42.99266938751916,60585740.0,1.0789799711945418,-0.03652269486091864,0
2022-08-30,378.4434509277344,384.0410941747674,376.3431600994594,383.8035037959168,85652400.0,-0.010977727043288144,-0.006612060146716003,-0.0338492797234079,0.014117529797903705,-0.0024191454621135255,0.0019589952046061843,393.6121398925781,396.00514068603513,380.078212890625,0.9614628528251606,0.9556528742837098,0.9939571471488693,0.013482602351675598,0.012950510746288103,1.0410865344086915,31.22420009212668,61696590.0,1.3882841823186662,-0.009179418514225468,0
2022-08-31,375.5637817382813,381.3229690519403,375.4307462340977,380.0779980354621,76029700.0,-0.007609245667731135,-0.010977727043288144,-0.006612060146716003,-0.0338492797234079,0.003201264931072423,-0.007098094313789938,390.62135009765626,395.08946685791017,380.4604479980469,0.9614522648195996,0.9505790795312418,0.9886908734981263,0.013481881755491554,0.01239507194078333,1.0876807992644486,29.673955536473542,62107045.0,1.2241719115762149,-0.013438625099343956,1
2022-09-01,376.7422180175781,377.0843341449372,370.6789086257784,373.3874439782647,78740100.0,0.0031377793509332896,-0.007609245667731135,-0.010977727043288144,-0.006612060146716003,0.014117529797903705,0.002906409635768492,387.63055725097655,394.2460189819336,380.8791754150391,0.9719105240035331,0.9556018320500591,0.9832199656751379,0.013502004483369915,0.012450649270699379,1.084441798159453,22.190016346794096,63761220.0,1.2349214773493982,-0.009396820901509041,0
2022-09-02,372.7697448730469,381.6271200488621,370.9545511254495,380.4106586214813,99632100.0,-0.010544273921395009,0.0031377793509332896,-0.007609245667731135,-0.010977727043288144,-0.0338492797234079,-0.013437935831233538,384.7889709472656,393.2372116088867,381.14869812011716,0.968764109728431,0.947951348113523,0.9785161718875586,0.013391811119424384,0.012591415949236268,1.0635667325593088,18.20099234133764,65902080.0,1.5118202642465912,0.004743758407475464,0
2022-09-06,371.3631896972656,374.55638973388335,369.1393477426086,373.6155413307237,76637400.0,-0.0037732546568667313,-0.010544273921395009,0.0031377793509332896,-0.007609245667731135,-0.006612060146716003,-0.020822680577055275,382.64210510253906,392.1808837890625,381.1616223144531,0.9705235904390319,0.9469181315247538,0.9756776041851802,0.012527528338375882,0.012589727620645383,0.9950595212109671,16.55791865685623,67039645.0,1.1431653613320893,-0.012053848707336052,1
2022-09-07,378.0347595214844,378.8045499413538,370.8310328137159,371.0495973756983,70964200.0,0.017965081110105086,-0.0037732546568667313,-0.010544273921395009,0.0031377793509332896,-0.010977727043288144,-0.0024191454621135255,381.25742797851564,391.53606567382815,381.33629943847654,0.9915472638156367,0.9655170817301129,0.9737479159739139,0.01458064272732173,0.013401338068264913,1.0879990231609389,26.788940517614748,68341265.0,1.0383799597505254,-0.0039180720187257595,1
2022-09-08,380.505615234375,380.9617700406463,374.5563449456664,375.7633222102762,80821700.0,0.006536054293045046,0.017965081110105086,-0.0037732546568667313,-0.010544273921395009,-0.007609245667731135,0.003201264931072423,379.994384765625,390.604231262207,381.71131103515626,1.0013453632191573,0.974146168373038,0.9728373487857591,0.014787466192529214,0.012476055543334866,1.1852677427706053,28.355566335192734,68949065.0,1.17219428573832,0.021058565420090616,1
2022-09-09,386.4169616699219,387.2817940480387,382.4824514443837,382.7485514835943,76706900.0,0.01553550381091151,0.006536054293045046,0.017965081110105086,-0.0037732546568667313,0.0031377793509332896,0.014117529797903705,378.76746520996096,389.9679641723633,382.21044067382815,1.0201957590410269,0.9908941173924947,0.9712784126096784,0.014977141227669346,0.013095913366660227,1.1436499928136648,37.86317871314413,69809925.0,1.0987964820188534,0.00718179346348212,1
2022-09-12,390.5700073242188,391.2922912350759,388.1845910416869,388.488713636019,69256300.0,0.010747575976865376,0.01553550381091151,0.006536054293045046,0.017965081110105086,-0.010544273921395009,-0.0338492797234079,379.3053741455078,389.2014953613281,382.85136474609374,1.0296980584682929,1.003516204277736,0.9745732703143062,0.010847273263603728,0.012704259302239463,0.85382964921785,48.00337494181134,70188015.0,0.9867254402336353,0.01532927683707298,0
2022-09-13,373.5871276855469,383.0907430985461,372.4657080274688,381.8837653793464,122947100.0,-0.043482293366613134,0.010747575976865376,0.01553550381091151,0.006536054293045046,-0.0037732546568667313,-0.006612060146716003,378.3996856689453,387.5022567749023,383.07679138183596,0.9872818129463012,0.9640901985831823,0.9765096307265002,0.017876879724674954,0.015646187422533996,1.1425709817925525,37.41340655676707,73632955.0,1.6697292672825639,0.01794554216091511,1
2022-09-14,375.0125427246094,376.5331264751755,371.70527524233233,374.8889911257345,85023700.0,0.0038154822086435836,-0.043482293366613134,0.010747575976865376,0.01553550381091151,0.017965081110105086,-0.010977727043288144,378.0565948486328,385.8343673706055,383.3170416259766,0.9919481575893625,0.9719521495201555,0.9798416803174459,0.017685129552011222,0.015690257355626687,1.1271408206487545,37.56023807419139,74919690.0,1.1348645462895002,-0.04934651313312836,0
2022-09-15,370.7549743652344,376.3050813057856,369.4814936051546,373.4539971854713,87633800.0,-0.011353135893648059,0.0038154822086435836,-0.043482293366613134,0.010747575976865376,0.006536054293045046,-0.007609245667731135,377.5757141113281,384.09853210449216,383.4476208496094,0.9819354384003558,0.9652600657801323,0.9830178523270442,0.017884572340486952,0.01576126371281736,1.1347169025503252,30.48204132587061,76123210.0,1.1512099923269132,0.004392421244136054,0
2022-09-16,367.9264526367188,368.5848978908551,364.634226366037,366.5714124918729,103084800.0,-0.0076290863888158755,-0.011353135893648059,0.0038154822086435836,-0.043482293366613134,0.01553550381091151,0.0031377793509332896,376.6941375732422,382.1623474121094,383.412529296875,0.976724657853698,0.962749091134195,0.9856913956178668,0.01792237682606803,0.015681978185972188,1.1428645425677175,35.82225706303328,78826290.0,1.3077464384027206,-0.014847023029620338,1
2022-09-19,370.77978515625,370.77978515625,364.7011196171956,364.77747715242447,73278500.0,0.0077551709019099135,-0.0076290863888158755,-0.011353135893648059,0.0038154822086435836,0.010747575976865376,-0.010544273921395009,376.4951416015625,380.6420562744141,383.4405865478516,0.9848195745076547,0.9740904323219237,0.9891054742782759,0.017912017199292505,0.015788414311349096,1.1345038739208224,40.305773092945294,79089370.0,0.9265278001329382,-0.007068560628853715,0
2022-09-20,366.5237426757813,368.4609000016925,363.7659311992638,367.4493811490609,77274900.0,-0.011478625995414382,0.0077551709019099135,-0.0076290863888158755,-0.011353135893648059,-0.043482293366613134,-0.0037732546568667313,376.01119689941413,379.3266510009766,383.4679132080078,0.9747681603583449,0.9662483290024293,0.9912596331082628,0.018236604003600332,0.01539185398964429,1.1848217905308875,40.26926229406095,79068335.0,0.9773179111460991,0.007579267426435606,0
2022-09-21,360.1301574707031,371.50498233585387,360.1206054997159,368.4513220499561,106746600.0,-0.017443850044753573,-0.011478625995414382,0.0077551709019099135,-0.0076290863888158755,0.0038154822086435836,0.017965081110105086,374.220736694336,377.73908233642584,383.4319940185547,0.9623468775458532,0.9533833651609296,0.9906857780764229,0.01753492508679038,0.015707662267107396,1.1163293931719782,38.084283135314855,81950405.0,1.302575624855057,-0.01495177842845439,0
2022-09-22,357.10516357421875,360.9985532046951,356.36083780125125,359.35721571534805,89472600.0,-0.008399723915735846,-0.017443850044753573,-0.011478625995414382,0.0077551709019099135,-0.011353135893648059,0.006536054293045046,371.88069152832037,375.9375381469727,383.37359008789065,0.9602680959493257,0.9499055756294509,0.9892087216438963,0.017102313114184094,0.015638011089637523,1.093637356832218,35.2592781967702,83965145.0,1.065592157317182,-0.01858802980110638,0
2022-09-23,351.1219177246094,353.66978968711527,346.67503807204696,353.63161092219536,122346900.0,-0.01675485671986332,-0.008399723915735846,-0.017443850044753573,-0.011478625995414382,-0.0076290863888158755,0.01553550381091151,368.3511871337891,373.55932617187506,383.21300842285154,0.9532259701855613,0.9399361577257418,0.9860580671577459,0.01551895243942817,0.015202801231834455,1.020795589100494,34.226059436799375,87535375.0,1.3976852215461464,-0.01174016998209172,0
2022-09-26,347.6484375,353.2785977292494,346.4269789108684,349.6524007332908,92581200.0,-0.009892518949311757,-0.01675485671986332,-0.008399723915735846,-0.017443850044753573,0.0077551709019099135,0.010747575976865376,364.0590301513672,371.68220214843757,382.84572448730466,0.9549232643823061,0.9353378652259511,0.9794900806306945,0.01381760311883398,0.01378944579781779,1.0020419472565494,33.22525564115904,87010085.0,1.0640283824570451,-0.01782764309393572,0
2022-09-27,346.7608947753906,353.4598260291323,344.3656797923764,351.1886701822386,108294100.0,-0.002552989252567528,-0.009892518949311757,-0.01675485671986332,-0.008399723915735846,-0.011478625995414382,-0.043482293366613134,361.3764068603516,369.8880462646485,382.52113159179686,0.9595559870331852,0.9374752665764419,0.9769886064438889,0.008211635688735288,0.013794695245032833,0.595274889577,25.906802263032375,89156250.0,1.214655169996495,-0.01201599928606982,1
2022-09-28,353.5839233398437,355.27296245080464,346.01660643811806,347.71519752115427,110802200.0,0.019676464870332477,-0.002552989252567528,-0.009892518949311757,-0.01675485671986332,-0.017443850044753573,0.0038154822086435836,359.233544921875,368.6450698852539,382.13684631347655,0.9842731235378923,0.9591445870953917,0.9744699557047966,0.011493285663201184,0.014744759405575528,0.7794827536389068,30.56308596951675,90413740.0,1.2255017876707677,-0.0031286928929257626,0
2022-09-29,346.1979064941406,350.3203103402681,343.24923029563433,350.03404240715685,112952300.0,-0.020889006422964762,0.019676464870332477,-0.002552989252567528,-0.009892518949311757,-0.008399723915735846,-0.011353135893648059,356.7778381347656,367.17677612304686,381.5573205566406,0.970345883320733,0.942864388509485,0.9716786608944015,0.012366929644528785,0.015240312870216086,0.8114616641957062,21.56807922548728,92259870.0,1.224284187697208,0.024089584810527646,0
2022-09-30,340.8443908691406,349.17513541791743,340.71080890264614,345.25309083505823,153711200.0,-0.015463743496353599,-0.020889006422964762,0.019676464870332477,-0.002552989252567528,-0.01675485671986332,-0.0076290863888158755,354.0696319580078,365.381884765625,380.79431579589846,0.9626479090688137,0.9328442516732213,0.9690399188375924,0.012672437533082174,0.015352110865488405,0.8254524504229483,15.434317292291894,96008425.0,1.601017827341715,-0.033443671678622174,1
2022-10-03,349.8432006835937,351.6944777642895,342.7816430249758,344.56611454293574,89756500.0,0.026401519448527422,-0.015463743496353599,-0.020889006422964762,0.019676464870332477,-0.009892518949311757,0.0077551709019099135,351.97597351074216,364.23555755615234,380.2816143798828,0.9939405726877452,0.960486128896573,0.9663416056146024,0.016085862689802416,0.016790277394405948,0.958046273563162,31.43413066915204,95514645.0,0.9397145327818577,-0.014531504494734412,1
2022-10-04,360.6836853027344,360.71231209913736,349.8050658415785,355.36842016959133,103602800.0,0.03098669517646302,0.026401519448527422,-0.015463743496353599,-0.020889006422964762,-0.002552989252567528,-0.011478625995414382,351.39196777343744,363.70158233642576,379.97659973144533,1.026442600803237,0.9917022713668048,0.9661546301670971,0.01960517010995245,0.018428816379690266,1.063832299699866,40.23389822893619,96862915.0,1.0695816866547945,0.02823858170200532,0
2022-10-05,359.8439025878906,362.1055067151951,353.9847287224127,356.3131384107271,88065700.0,-0.0023283080135406697,0.03098669517646302,0.026401519448527422,-0.015463743496353599,0.019676464870332477,-0.017443850044753573,351.3633422851562,362.7920394897461,379.7437432861328,1.0241361556034263,0.9918737552621002,0.9684979383211827,0.018799753621038917,0.017862470137101412,1.0524722211846116,42.199957065665075,97717990.0,0.9012229989585336,0.02792592235474593,0
2022-10-06,356.1318054199219,361.3993391526018,355.6355688484854,358.441111032702,82333500.0,-0.010315854016901382,-0.0023283080135406697,0.03098669517646302,0.026401519448527422,-0.020889006422964762,-0.008399723915735846,351.2660064697265,361.57334899902344,379.24372131347656,1.0138521771551348,0.9849503742624673,0.9714930800131378,0.018905235085713363,0.017820608398752005,1.06086361714998,41.673499725313135,97793580.0,0.8419110947773872,-0.001960228348658989,0
2022-10-07,346.1979064941406,356.2176918591457,344.432509914981,352.09525889115315,107789500.0,-0.027893883035995604,-0.010315854016901382,-0.0023283080135406697,0.03098669517646302,-0.015463743496353599,-0.01675485671986332,350.77360534667963,359.56239624023436,378.4494140625,0.9869554071834546,0.962831236286554,0.9755569798581422,0.02027336433411672,0.01806775099304894,1.122074592566409,34.223478861394,99347710.0,1.0849721649346522,-0.011192414465867322,0
2022-10-10,343.5545959472656,347.5529700367685,341.31209570408595,347.3144037026543,76042800.0,-0.007635258611593421,-0.027893883035995604,-0.010315854016901382,-0.0023283080135406697,0.026401519448527422,-0.009892518949311757,350.3642211914062,357.21162567138674,377.4897186279297,0.9805641534372871,0.9617676784778423,0.9808309584910326,0.02017850749679176,0.01767030114887154,1.1419447425818432,34.946909893819736,99687035.0,0.7628153450446189,-0.02127788201273723,0
2022-10-11,341.37890625,346.42697853829924,339.44174858833856,341.8560389658956,92482800.0,-0.00633287903271007,-0.007635258611593421,-0.027893883035995604,-0.010315854016901382,0.03098669517646302,-0.002552989252567528,349.8260223388671,355.60121459960936,376.50969970703125,0.9758533798246586,0.9600048937807397,0.9837593573260293,0.020246090682420666,0.015350049890661552,1.3189592754833779,36.9920098501852,98163820.0,0.9421271503085352,-0.0071933844376092125,0
2022-10-12,340.2527770996094,343.3636907851623,340.0046588434037,341.7891591233935,76991800.0,-0.0032987660624992365,-0.00633287903271007,-0.007635258611593421,-0.027893883035995604,-0.0023283080135406697,0.019676464870332477,348.49290771484374,353.86322631835935,375.55866577148436,0.9763549546265748,0.9615375427383204,0.9848237448706125,0.018846411167717143,0.015231957014279004,1.23729414086777,37.99294734951582,97762225.0,0.7875414046683165,-0.004987404449015018,1
2022-10-13,349.2324523925781,350.7020290219594,332.18925999717504,333.23895758959026,147254500.0,0.026391188837644464,-0.0032987660624992365,-0.00633287903271007,-0.007635258611593421,-0.010315854016901382,-0.020889006422964762,348.7963623046875,352.78710021972654,374.6657696533203,1.001250271318798,0.9899240991948558,0.9886879709814971,0.01994709997003349,0.016642659753090597,1.1985524108506302,48.708913530529486,100743260.0,1.4616809104648787,-0.004821743381644527,0
2022-10-14,341.2738342285156,353.32620716656004,340.6344637944201,351.6943928689464,123737000.0,-0.022788884909000662,0.026391188837644464,-0.0032987660624992365,-0.00633287903271007,-0.027893883035995604,-0.015463743496353599,348.839306640625,351.45446929931643,373.61902282714846,0.9783124428122334,0.9710328478932204,0.9925590285879556,0.020739709113199105,0.017207195255340178,1.2052928327620753,45.8957518655316,101775870.0,1.215779339444605,0.03208586213218922,1
2022-10-17,350.0435791015625,351.1505302643893,340.9398806417008,347.36209613161253,93168200.0,0.02569709128996589,-0.022788884909000662,0.026391188837644464,-0.0032987660624992365,-0.007635258611593421,0.026401519448527422,348.8593444824219,350.417658996582,372.7609765625,1.0033945905072361,0.9989324741906823,0.9955529794970311,0.020642241635331484,0.018266176574815444,1.1300800444353554,51.918782761761406,102770355.0,0.906566879135525,-0.020659648270931395,1
2022-10-18,354.156494140625,358.2789273270504,350.7115811797056,357.9735554343078,97162900.0,0.011749722847706146,0.02569709128996589,-0.022788884909000662,0.026391188837644464,-0.00633287903271007,0.03098669517646302,348.2066253662109,349.79929656982415,371.9943115234375,1.0170871785341722,1.0124562788248235,0.9954468999245248,0.018212754342701806,0.018417522817027788,0.9888818666679394,50.345627213362675,103764755.0,0.9363767109554685,0.024062157823220676,0
2022-10-19,351.6467590332031,354.8435535760599,348.8316647816131,352.1143397058649,79746900.0,-0.007086514433433888,0.011749722847706146,0.02569709128996589,-0.022788884909000662,-0.0032987660624992365,-0.0023283080135406697,347.3869110107422,349.3751266479492,371.2086242675781,1.0122625461335508,1.006501986581154,0.9943092238526459,0.01829367790691115,0.018089926782934824,1.0112632365194831,53.49489706037793,102414770.0,0.7786660068660018,0.009149109771605572,0
2022-10-20,348.6980285644531,355.6260028050626,347.934598978762,351.198198573637,88283100.0,-0.008385490248387528,-0.007086514433433888,0.011749722847706146,0.02569709128996589,0.026391188837644464,-0.010315854016901382,346.64353332519534,348.9547698974609,370.1997387695312,1.005926824076451,0.9992642561295746,0.993376687262522,0.018207937274084617,0.018089622135433612,1.006540498069291,55.197668453431675,102355295.0,0.8625161990886744,-0.006112233493912428,1
2022-10-21,357.1719665527344,357.65862205185954,346.91361459894165,348.4213409562037,131038400.0,0.024301651555552084,-0.008385490248387528,-0.007086514433433888,0.011749722847706146,-0.022788884909000662,-0.027893883035995604,347.7409393310547,349.25727233886715,369.36033203125,1.0271208424289129,1.0226615015368612,0.9956584067737285,0.017410919474110057,0.01853598367638511,0.9393037768096232,54.88423213205606,102789870.0,1.2748182286834295,-0.01068997582509156,1
2022-10-24,361.5424499511719,362.67802786353946,356.0458731062238,358.6987583066402,85436900.0,0.012236356174924579,0.024301651555552084,-0.008385490248387528,-0.007086514433433888,0.02569709128996589,-0.007635258611593421,349.5397247314453,349.9519729614257,368.473193359375,1.0343386584427519,1.0331201932987066,0.9988219862671673,0.01716130697747811,0.018510939289317196,0.92709001468024,50.62633491245111,102432655.0,0.8340787417840532,0.020269490952729362,1
2022-10-25,367.31585693359375,367.6307517074169,361.3516980804559,361.46620527093705,78846300.0,0.015968821871958916,0.012236356174924579,0.024301651555552084,-0.008385490248387528,0.011749722847706146,-0.00633287903271007,352.1334197998047,350.9797210693359,367.66807250976564,1.0431155814248492,1.046544386708401,1.003287080880211,0.016936683679261988,0.018726725553589677,0.9044124468420716,55.083766356999206,100960265.0,0.7809636791266347,0.009556149737473013,0
2022-10-26,364.5484008789063,369.85411334727513,363.90905946867207,364.16670060269513,104087300.0,-0.0075342678581604705,0.015968821871958916,0.012236356174924579,0.024301651555552084,-0.007086514433433888,-0.0032987660624992365,354.5629821777344,351.52794494628904,366.7916339111328,1.0281626091924239,1.0370396041617878,1.008633843411536,0.017285514885688334,0.018441452513612164,0.9373185150643313,55.8010494242386,100624520.0,1.0344128846527665,0.01651835509707921,0
2022-10-27,362.6017456054688,367.3921470125133,361.9814498519805,365.55042194011406,81971800.0,-0.00533990896337555,-0.0075342678581604705,0.015968821871958916,0.012236356174924579,-0.008385490248387528,0.026391188837644464,355.89991149902346,352.3481369018555,365.9342352294922,1.0188306708990675,1.0291007887646908,1.0100802990712485,0.016221242844374543,0.017754475216319413,0.913642484316542,62.70502749615088,99075495.0,0.8273670497432286,-0.006233604969781463,1
2022-10-28,371.2283020019531,371.70543468470186,362.3154669828309,362.4967797320248,100302000.0,0.023790719435395458,-0.00533990896337555,-0.0075342678581604705,0.015968821871958916,0.024301651555552084,-0.022788884909000662,358.89535827636723,353.8673324584961,365.2257983398438,1.0343636200390447,1.0490606731704832,1.0142087877480492,0.014283738935850344,0.017837559820269102,0.8007675421847502,69.6156864577412,96405035.0,1.0404228368362711,-0.0055557632321226215,0
2022-10-31,368.5467834472656,370.6366267278111,367.64024890976526,368.7662749442344,96631300.0,-0.007223367777259071,0.023790719435395458,-0.00533990896337555,-0.0075342678581604705,0.012236356174924579,0.02569709128996589,360.74567871093757,354.8025115966797,364.5730218505859,1.0216249429908737,1.0387378087847632,1.0167506342824701,0.01367055688323318,0.017231945994762778,0.7933263537030586,69.12003800653004,96748775.0,0.9987857727397582,0.023761832095316238,0
2022-11-01,366.93408203125,372.5356437948338,365.7603543522941,372.2970774702504,85407600.0,-0.004375839075112631,-0.007223367777259071,0.023790719435395458,-0.00533990896337555,0.015968821871958916,0.011749722847706146,362.02343750000006,355.1150314331055,364.0550665283203,1.013564438162239,1.0332823157342774,1.0194539950590515,0.013769096994707491,0.015948362418235225,0.8633549096529196,68.64987318496652,95839015.0,0.8911569051497451,-0.006437154073140587,0
2022-11-02,357.7254638671875,370.8561650178264,357.6205086522629,366.34247921682703,126990400.0,-0.02509611021436342,-0.004375839075112631,-0.007223367777259071,0.023790719435395458,-0.0075342678581604705,-0.007086514433433888,362.6313079833985,355.00910949707037,363.3719451904297,0.986471537321219,1.0076515061091398,1.0214704307084577,0.01627674325681188,0.01697637156376727,0.9587881129764733,55.9175612500622,97785250.0,1.2986662098833925,-0.00568275434673617,0
2022-11-03,354.0419616699219,357.08607016392386,351.9234916383885,354.4809155332156,87100100.0,-0.010297008654192918,-0.02509611021436342,-0.004375839075112631,-0.007223367777259071,-0.00533990896337555,-0.008385490248387528,363.16570129394535,354.90461730957037,362.5900634765625,0.9748771990539967,0.9975693310326925,1.0232769132365758,0.016420685869334792,0.016975778627323843,0.9673008955774444,59.459839557199594,98023580.0,0.8885627315386767,-0.022299468243070445,1
2022-11-04,359.1377258300781,361.5424637304622,353.0781357834755,359.75799240640606,103505200.0,0.014393107913313052,-0.010297008654192918,-0.02509611021436342,-0.004375839075112631,0.023790719435395458,0.024301651555552084,363.36227722167973,355.55160827636723,361.7990948486328,0.9883737205086254,1.0100860675925376,1.0219677502885638,0.01515140342380326,0.01594130519459511,0.9504493665261697,57.125736074425966,97809365.0,1.0582340453800103,-0.010896645123439548,1
2022-11-07,362.5730895996094,363.1647293889321,358.3552244250396,360.435515659066,68286900.0,0.009565588693282168,0.014393107913313052,-0.010297008654192918,-0.02509611021436342,-0.007223367777259071,0.012236356174924579,363.46534118652346,356.50253295898443,361.34673828125,0.9975451535929083,1.017028088384784,1.0195308801027232,0.014946675675795227,0.015860368430574666,0.9423914546008857,56.66561452134558,97421570.0,0.7009423067191383,0.010088738261615134,1
2022-11-08,364.529296875,367.5065995617063,360.4450430905944,363.679986890698,84641100.0,0.005395346018511438,0.009565588693282168,0.014393107913313052,-0.010297008654192918,-0.004375839075112631,0.015968821871958916,363.1866851806641,357.6600524902344,360.98444396972656,1.0036967536231898,1.0192060710636761,1.0154521944845394,0.014070062455536589,0.015720469531024087,0.8950154082719701,60.2927070476644,97029485.0,0.8723235004287614,0.008344287812585682,0
2022-11-09,357.019287109375,363.7086962893126,356.5230505073736,362.5540142899373,78495500.0,-0.02060193743001193,0.005395346018511438,0.009565588693282168,0.014393107913313052,-0.02509611021436342,-0.0075342678581604705,362.43377380371095,358.4983779907227,360.5559606933594,0.9850607556864489,0.9958742048161067,1.0109774438451995,0.015328733569921725,0.016562305641473662,0.9255193027918197,56.19674426109545,97104670.0,0.8083596803325731,0.004361380182807527,1
2022-11-10,376.6389770507813,376.9729757332263,368.0028876550996,370.30264142200895,141455800.0,0.054954145755704564,-0.02060193743001193,0.005395346018511438,0.009565588693282168,-0.010297008654192918,-0.00533990896337555,363.8374969482422,359.86870422363285,360.57746459960936,1.0351846090903605,1.046601087091827,1.0110284464251245,0.023526046121037696,0.01966773236427406,1.1961748149355624,62.43295720370685,96814735.0,1.4610978380512016,-0.03010144623865656,1
2022-11-11,380.28424072265625,381.08582000984256,375.60831786460767,377.4977734770305,93839900.0,0.00967840264546882,0.054954145755704564,-0.02060193743001193,0.005395346018511438,0.014393107913313052,0.023790719435395458,364.7430908203125,361.8192245483399,360.64830505371094,1.0426084833228546,1.0510338172256222,1.008081014146284,0.022616006839293802,0.018657107026259927,1.2121925873856925,62.08170130726028,95319880.0,0.9844735431895214,0.05410090258507187,0
2022-11-14,377.0492858886719,381.8778657875463,376.7725408084033,378.5188625471577,71903500.0,-0.008506676026955429,0.00967840264546882,0.054954145755704564,-0.02060193743001193,0.009565588693282168,-0.007223367777259071,365.5933410644531,363.16950988769537,360.73389587402346,1.0313352119348342,1.038218450676844,1.0066741042702272,0.022681734191950676,0.018280790922378335,1.240741403818855,56.48685422806345,94256645.0,0.7628480729395789,0.007383150807229212,1
